Date,Close,High,Low,Open,Volume
2011-01-14,10.461410522460938,10.461410522460938,10.34012967581031,10.383658640964088,308840000
2011-01-18,10.22635269165039,10.349735393833738,9.786557921133685,9.892228749277029,1880998000
2011-01-19,10.172017097473145,10.465012939721706,10.113177922908108,10.457507337658322,1135612800
2011-01-20,9.987092018127441,10.155804918457196,9.910240367704501,10.099667220750733,764789200
2011-01-21,9.808174133300781,10.053138320164448,9.805471859714324,10.019815623422998,754401200
2011-01-24,10.130290985107422,10.130290985107422,9.808174510182987,9.812678032458887,574683200
2011-01-25,10.248868942260742,10.250070576200562,10.043832034838896,10.096667855124071,546868000
2011-01-26,10.322420120239258,10.374955338764106,10.251873216151743,10.295701998391216,506875600
2011-01-27,10.303201675415039,10.347631653416915,10.291794574161692,10.320313128918476,285026000
2011-01-28,10.089760780334473,10.338928649353106,10.012610118015449,10.332024265090833,592057200
2011-01-31,10.186424255371094,10.208039230674693,10.035723852343919,10.080753447646138,377246800
2011-02-01,10.357842445373535,10.3764545446037,10.236260979349774,10.245867637854998,426633200
2011-02-02,10.336528778076172,10.36444692882678,10.313413155282232,10.340431884172153,258955200
2011-02-03,10.31010913848877,10.334125783300015,10.16331100438649,10.32091662865383,393797600
2011-02-04,10.401971817016602,10.407975978574616,10.312211605783574,10.31611390998443,321840400
2011-02-07,10.563477516174316,10.604604006950888,10.436191732649485,10.443696531625204,485021600
2011-02-08,10.66314697265625,10.67275363163634,10.57158630993539,10.61751694574832,381040800
2011-02-09,10.752002716064453,10.777220185921903,10.653237098138113,10.662842951698474,482745200
2011-02-10,10.643331527709961,10.807241901370698,10.446999489268503,10.72888961161925,928550000
2011-02-11,10.712677955627441,10.741196514181459,10.613311108239305,10.649635876687606,367572800
2011-02-14,10.782626152038574,10.791631592175701,10.708476765600615,10.710878430070156,310416400
2011-02-15,10.804240226745605,10.80634208394807,10.73369333769035,10.782925855595215,284174800
2011-02-16,10.901203155517578,10.95433796236827,10.822249661516938,10.831255099030678,481157600
2011-02-17,10.756209373474121,10.815349162609161,10.702773137028961,10.724688727610632,530583200
2011-02-18,10.52385139465332,10.79223093962523,10.492629761959982,10.768514907910317,816057200
2011-02-22,10.16511058807373,10.368947418598038,10.138393277532026,10.271381819089177,872555600
2011-02-23,10.285493850708008,10.34613347498712,10.165112420662233,10.169916551327498,671854400
2011-02-24,10.293298721313477,10.361444751393691,10.157908487806857,10.327522441607732,499900800
2011-02-25,10.45180606842041,10.459911286108996,10.350938554174814,10.36474732481111,380018800
2011-02-28,10.603411674499512,10.65864838178912,10.54066936116177,10.544271859675101,403074000
2011-03-01,10.486328125,10.678757091107355,10.437395411474322,10.67125229008466,456136800
2011-03-02,10.570683479309082,10.637628670206325,10.459008492611531,10.505840145516597,602590800
2011-03-03,10.794031143188477,10.800935525861956,10.684757844206096,10.722883856551773,500788400
2011-03-04,10.807239532470703,10.815945162396282,10.739693944702823,10.809340587354216,453266800
2011-03-07,10.667946815490723,10.857373637178345,10.546365392330133,10.849267621110462,546123200
2011-03-08,10.67995548248291,10.729188793641478,10.57458447686785,10.65443820288932,356316800
2011-03-09,10.581189155578613,10.64993558690203,10.525052262201271,10.647833730036512,453306000
2011-03-10,10.407073974609375,10.500136866757396,10.35393835225461,10.480622942717536,507539200
2011-03-11,10.566778182983398,10.576685447122046,10.35693881741615,10.366844478307911,471080400
2011-03-14,10.61391544342041,10.701574611582089,10.546370620195383,10.602507534812347,435957200
2011-03-15,10.369847297668457,10.442195416261399,10.209840052802686,10.269880045117251,721081200
2011-03-16,9.906939506530762,10.296901382204492,9.794364283136757,10.26688137607434,1162011200
2011-03-17,10.045931816101074,10.195131593237393,9.926451430211099,10.111675367762247,659422400
2011-03-18,9.926756858825684,10.152808413073869,9.90664331110929,10.120686537877837,753214000
2011-03-21,10.185827255249023,10.199035609629448,10.064545591354728,10.086461182809872,409402000
2011-03-22,10.242864608764648,10.285494155271097,10.181023348770289,10.283692906827163,325922800
2011-03-23,10.182523727416992,10.213443953375833,10.0852579248415,10.185225198989151,372996400
2011-03-24,10.356039047241211,10.386960072074592,10.172616358411592,10.262376551128467,404712000
2011-03-25,10.55327033996582,10.568880353745683,10.417578734022644,10.4491001720061,448910000
2011-03-28,10.520245552062988,10.636724627225915,10.520245552062988,10.601600699754277,309355200
2011-03-29,10.535857200622559,10.535857200622559,10.388759309385195,10.436790979396969,352900800
2011-03-30,10.465914726257324,10.533461146798414,10.430191165399606,10.526255350897014,329406000
2011-03-31,10.462312698364258,10.50103833894072,10.388763721509212,10.397769162446428,274019200
2011-04-01,10.343731880187988,10.554773742445361,10.305906465354143,10.540364556847127,418661600
2011-04-04,10.242562294006348,10.344931218116304,10.158806265927065,10.336225586913708,460084800
2011-04-05,10.173518180847168,10.274385685198851,10.086760054652302,10.116480252093579,482731200
2011-04-06,10.14799976348877,10.323917660746435,10.120981842443747,10.24346431367067,402539200
2011-04-07,10.149201393127441,10.219747474384409,10.087659147885635,10.149801007562925,373447200
2011-04-08,10.058540344238281,10.211342626587596,10.025218454823456,10.2044382426016,377535200
2011-04-11,9.93065357208252,10.076850456084268,9.90723815019756,10.028518171534122,398946800
2011-04-12,9.97868824005127,10.018614709542847,9.91264326856249,9.921348901479119,425639200
2011-04-13,10.09066390991211,10.09096371718571,9.982290795118578,10.057341213237363,346220000
2011-04-14,9.979287147521973,10.086759220374198,9.968480459765605,10.050735057397901,301800800
2011-04-15,9.830388069152832,10.015912645750166,9.810575138428227,10.005705571510143,453605600
2011-04-18,9.962175369262695,9.973583274351876,9.611240600803603,9.789560161711337,609898800
2011-04-19,10.142597198486328,10.14619889335276,9.95797286067799,9.999701377542486,419378400
2011-04-20,10.279189109802246,10.379456198960053,10.251871378235892,10.312211195433576,700666400
2011-04-21,10.528056144714355,10.661045519328459,10.462612386100005,10.657142413451448,753810400
2011-04-25,10.597403526306152,10.619618925453327,10.516048334567673,10.517249968577762,266546000
2011-04-26,10.519648551940918,10.65684000458661,10.487526695827482,10.615712709837295,338800000
2011-04-27,10.511543273925781,10.577588238847923,10.419982630533553,10.574285549708849,356213200
2011-04-28,10.409475326538086,10.499534525303481,10.372550141193434,10.3926636775563,360959200
2011-04-29,10.510943412780762,10.625619670960562,10.407073040171293,10.410375729232848,1006345200
2011-05-02,10.395364761352539,10.521149110326636,10.371949338481546,10.499234326675584,442713600
2011-05-03,10.453006744384766,10.503740712731755,10.3755546549582,10.44670277486272,313348000
2011-05-04,10.494132041931152,10.561977453615814,10.413377284115814,10.45480519072494,389250400
2011-05-05,10.409475326538086,10.535559487407312,10.388460765310853,10.45900764537199,335969200
2011-05-06,10.406773567199707,10.50704064513346,10.393264606555801,10.497734596942438,280134400
2011-05-09,10.434991836547852,10.483024317871898,10.402869979388422,10.442796443403289,204747200
2011-05-10,10.49052906036377,10.497734052766653,10.406773027739108,10.473717411423708,282091600
2011-05-11,10.423882484436035,10.507038893095032,10.364143100019065,10.477619312454118,336000000
2011-05-12,10.404068946838379,10.420580785704127,10.274983530169223,10.39056079086563,322000000
2011-05-13,10.22184944152832,10.394464651437918,10.217346721848653,10.376753579940218,326116000
2011-05-16,10.005701065063477,10.243460936416612,9.984686509916367,10.182820537667293,449775200
2011-05-17,10.090964317321777,10.090964317321777,9.92855534073312,9.96668136904276,452334400
2011-05-18,10.202937126159668,10.238360873755882,10.086759418723052,10.100868795990328,334776400
2011-05-19,10.22275161743164,10.279189130698484,10.166913718674254,10.26928266531368,261170000
2011-05-20,10.06334400177002,10.23535960396257,10.057339840880008,10.193631086588798,337968400
2011-05-23,10.038725852966309,10.086157917227625,9.889226271143112,9.905737310987465,383600000
2011-05-24,9.972383499145508,10.083758685524344,9.94686621481656,10.071750363105155,321927200
2011-05-25,10.110177040100098,10.163613281954804,9.992198058777468,10.009609327500604,294224000
2011-05-26,10.056739807128906,10.113477927261163,10.039628348753638,10.085859587740732,222560800
2011-05-27,10.129087448120117,10.135692025026533,10.036025360218707,10.05073515342574,203599200
2011-05-31,10.441896438598633,10.441896438598633,10.23685876665632,10.239861648526912,417754400
2011-06-01,10.372251510620117,10.570984446388474,10.34643521943563,10.47311982050194,554682800
2011-06-02,10.389961242675781,10.446399547468735,10.335925403609188,10.401969563189928,338783200
2011-06-03,10.31010913848877,10.36684725941985,10.267180588324154,10.302304530548772,313250000
2011-06-06,10.14799976348877,10.418481186027591,10.141095379618584,10.377954304460058,461941200
2011-06-07,9.967878341674805,10.153402884487987,9.963675429517796,10.151902245243676,529785200
2011-06-08,9.973886489868164,10.050738168220583,9.926155401058963,9.960077717454492,333723600
2011-06-09,9.95136547088623,10.016809196771066,9.929150083933347,10.004200463635645,275088800
2011-06-10,9.783555030822754,9.956470830065085,9.771846518054353,9.923148143000201,433955200
2011-06-13,9.804569244384766,9.855903612143115,9.758638620857328,9.822580923530934,329473200
2011-06-14,9.979887008666992,10.004203457608005,9.885923901952747,9.906637854634088,334569200
2011-06-15,9.809075355529785,9.915646422542167,9.752936843118965,9.899135378288543,399196000
2011-06-16,9.76133918762207,9.867009993475019,9.556302344413101,9.813574575390254,510591200
2011-06-17,9.614235877990723,9.884117516737504,9.587217973899993,9.876312112864628,615020000
2011-06-20,9.465943336486816,9.537391245684637,9.321246269878277,9.527184172478208,640645600
2011-06-21,9.765543937683105,9.780553538135534,9.462341030359628,9.506771018881091,493382400
2011-06-22,9.684788703918457,9.873615929876447,9.677883519060495,9.761339740372032,390583200
2011-06-23,9.943562507629395,9.957371274261268,9.549999031021263,9.574614484229492,559759200
2011-06-24,9.797065734863281,10.001202400724202,9.75924032188994,9.947766970651935,439807200
2011-06-27,9.967878341674805,10.023716230137252,9.824082311608732,9.83428938399004,339813600
2011-06-28,10.064545631408691,10.10777479506153,10.009909361876051,10.016213331000348,294299600
2011-06-29,10.027920722961426,10.097867196541108,9.963076583941367,10.087960731421257,352545200
2011-06-30,10.07685375213623,10.090664125987072,9.991897667813497,10.047734769658184,322954800
2011-07-01,10.304705619812012,10.311909811229583,10.032722743872585,10.085257949029137,435313200
2011-07-05,10.48992919921875,10.50193752052543,10.281890243133832,10.296899843143597,355054000
2011-07-06,10.559873580932617,10.6301214450774,10.408272161686986,10.475517144474658,444626000
2011-07-07,10.723185539245605,10.747201380032017,10.627120572852801,10.647234911682958,399663600
2011-07-08,10.798534393310547,10.80724082590151,10.5730834015805,10.607306311089143,489633200
2011-07-11,10.627121925354004,10.800339175098687,10.591698174914509,10.697369811720012,442674400
2011-07-12,10.619617462158203,10.73759642217583,10.465613535514501,10.613012083319777,451609200
2011-07-13,10.747800827026367,10.807240403951326,10.698566718197158,10.75710607199184,391638800
2011-07-14,10.74029541015625,10.85557287183071,10.697366870622918,10.837560392683079,430533600
2011-07-15,10.954940795898438,10.957342460198356,10.782325583271485,10.842365587522286,484467200
2011-07-18,11.221519470214844,11.247035949939187,10.965747843932078,10.970250563501418,572653200
2011-07-19,11.313079833984375,11.367115670152568,11.207108415190012,11.3476025511755,819145600
2011-07-20,11.614782333374023,11.896071240262588,11.587764412782137,11.891568520705128,941340400
2011-07-21,11.62649154663086,11.709646368769894,11.524723024222205,11.616284473179823,526534400
2011-07-22,11.806915283203125,11.859450502082558,11.6403033829108,11.657414845041542,516728800
2011-07-25,11.963013648986816,12.008043238974285,11.69643459640386,11.718348574676115,589806000
2011-07-26,12.110418319702148,12.143140602651156,11.99844350113938,12.008049358968336,476582400
2011-07-27,11.785597801208496,12.087300070300678,11.7723886473306,12.025758623986802,659324400
2011-07-28,11.762479782104492,11.917683701187636,11.651705842646493,11.756476424099754,594034000
2011-07-29,11.722253799438477,11.86244813405347,11.527723819216735,11.636997129695686,632584400
2011-08-01,11.910481452941895,11.993035855605692,11.778992740519213,11.941401677632603,612836000
2011-08-02,11.675124168395996,11.94500519865479,11.658313318877903,11.937500398064051,639539600
2011-08-03,11.784997940063477,11.814417528007784,11.474890632797328,11.737265259841573,732508000
2011-08-04,11.328692436218262,11.747472667062071,11.328092020087595,11.690134930642625,871407600
2011-08-05,11.216114044189453,11.512713938658397,10.884392619185649,11.420851893337549,1204590800
2011-08-08,10.603411674499512,11.040504406337451,10.597707317708045,10.857981823115693,1143833600
2011-08-09,11.227822303771973,11.245834783476953,10.657139330283226,10.846266359068085,1082583600
2011-08-10,10.918017387390137,11.247037409705694,10.882293830165315,11.14196699204633,878656800
2011-08-11,11.218514442443848,11.271049630651993,10.948933317821197,11.123049918693239,741969200
2011-08-12,11.317283630371094,11.396835950044801,11.234427820039727,11.34970449330687,528976000
2011-08-15,11.51001262664795,11.556844277223293,11.350305162822858,11.396536397344368,460544000
2011-08-16,11.422051429748535,11.508810336097499,11.289362705160743,11.45327306059128,498750000
2011-08-17,11.42085075378418,11.543332399826294,11.347601611887065,11.476988442094623,442061200
2011-08-18,10.988862991333008,11.186997087592053,10.848368837693135,11.132659834163897,851435200
2011-08-19,10.688058853149414,11.017380163743395,10.687158630102232,10.872382528147488,775888400
2011-08-22,10.700373649597168,10.953744510116747,10.65984675311653,10.942636408120304,535315200
2011-08-23,11.2155179977417,11.216718830131137,10.717183778857837,10.816250046115139,656835200
2011-08-24,11.292969703674316,11.376425147061173,11.12545679747862,11.211614514462676,626267600
2011-08-25,11.219117164611816,11.27105194760295,10.957341392786676,10.959743056852636,871346000
2011-08-26,11.515118598937988,11.521722375073631,11.131460688972574,11.142567987119632,641477200
2011-08-29,11.706945419311523,11.752876851077861,11.647806436325562,11.65320937971111,405269200
2011-08-30,11.70754337310791,11.763080649364195,11.594067156651926,11.655307983962084,417922400
2011-08-31,11.55263900756836,11.770284572119472,11.463479245825955,11.724954371739972,522586400
2011-09-01,11.43856430053711,11.627991149653543,11.429258252855341,11.582361134480692,343725200
2011-09-02,11.229024887084961,11.347604257954753,11.162380305029298,11.249738039540983,438939200
2011-09-06,11.3998384475708,11.417549517730915,11.00177064242466,11.028488754511045,509698000
2011-09-07,11.525623321533203,11.575756859059933,11.467683573766063,11.574556026965032,350576800
2011-09-08,11.531929016113281,11.666119217130717,11.476992141980217,11.479693613786504,416158400
2011-09-09,11.331995964050293,11.587766841645776,11.258145576138821,11.52562577158402,564813200
2011-09-12,11.405840873718262,11.434058819129783,11.164478480040648,11.19750135613018,467832400
2011-09-13,11.546335220336914,11.59406628355922,11.41514634136569,11.471884445321011,440560400
2011-09-14,11.686829566955566,11.774188089919127,11.580558341015422,11.618383746968592,534724400
2011-09-15,11.796704292297363,11.817718853849698,11.704843042382116,11.75077366733974,417818800
2011-09-16,12.02305793762207,12.02305793762207,11.858848525533517,11.874158736919043,698513200
2011-09-19,12.357178688049316,12.405211167039795,11.863949362908823,11.917984398729033,823860800
2011-09-20,12.411816596984863,12.694306335853206,12.343971186697255,12.465852438145932,775754000
2011-09-21,12.372490882873535,12.656180659889754,12.368287970416992,12.597641295966131,605976000
2011-09-22,12.06268310546875,12.302844731755451,11.908980594528657,12.03896787234637,968480800
2011-09-23,12.137133598327637,12.210382756254385,12.00354382727906,12.01645237208398,546277200
2011-09-26,12.103208541870117,12.127524988188007,11.746870075671303,12.00384170148551,812876400
2011-09-27,11.985831260681152,12.285731457473007,11.949807099876404,12.270121442044296,632497600
2011-09-28,11.918288230895996,12.120323047978088,11.903277026030425,12.013751189019786,429637600
2011-09-29,11.724957466125488,12.074391614139985,11.594069163424782,12.065685981650017,651086800
2011-09-30,11.447272300720215,11.67452540686315,11.443069387627709,11.621388977862615,547640800
2011-10-03,11.24553394317627,11.486896373718752,11.20260620176175,11.418751159438777,669099200
2011-10-04,11.182491302490234,11.461678325058463,10.634325130814798,11.244633155065884,1233677200
2011-10-05,11.355112075805664,11.402242743523427,10.816250158967888,11.043202673196925,786469600
2011-10-06,11.328692436218262,11.55114140207624,11.161480151134235,11.207410782694694,812582400
2011-10-07,11.101441383361816,11.339801002538666,11.062115324838823,11.280961818397696,535458000
2011-10-10,11.672121047973633,11.672121047973633,11.353907751467213,11.380326058050645,442514800
2011-10-11,12.016751289367676,12.103510203372908,11.752875257661753,11.78499631287052,605687600
2011-10-12,12.073795318603516,12.285736659261241,12.012253850833803,12.228398907178237,622286000
2011-10-13,12.26111888885498,12.26111888885498,12.09360598063152,12.157548299932426,426185200
2011-10-14,12.668492317199707,12.668492317199707,12.466455875066519,12.513288338235396,573367200
2011-10-17,12.608152389526367,12.809587624983966,12.486570107479544,12.660687607013152,686044800
2011-10-18,12.67569351196289,12.752845772269616,12.488067904496411,12.66128352670367,881602400
2011-10-19,11.966622352600098,12.260819086412713,11.942005287527655,12.048577162745211,1104059600
2011-10-20,11.867252349853516,12.018554001534664,11.83423106738784,12.008047120528726,549270400
2011-10-21,11.793998718261719,11.98222548817737,11.730356238620383,11.951004664233004,621244400
2011-10-24,12.18126106262207,12.203175043486633,11.869952991992132,11.893368413620472,502138000
2011-10-25,11.941100120544434,12.204677138896194,11.92939321072579,12.159046323530088,430427200
2011-10-26,12.026058197021484,12.084597557866497,11.802407633418444,12.060880723725772,456304800
2011-10-27,12.148838996887207,12.278226640924876,12.064783161695066,12.234996688892663,494664800
2011-10-28,12.156646728515625,12.198675054956743,12.083397565707187,12.09810735971803,322842800
2011-10-31,12.151546478271484,12.288138371239004,12.039570850250188,12.080698963098008,385501200
2011-11-01,11.903274536132812,11.993034724684373,11.804508909143518,11.93029325631652,531790000
2011-11-02,11.930291175842285,12.021252180539697,11.86124414903714,12.010745303112257,327350800
2011-11-03,12.10020637512207,12.11011283788463,11.868751227620693,11.98012558515257,441386400
2011-11-04,12.015254020690918,12.111318207685642,11.982832347559901,12.068990068080325,302229200
2011-11-07,11.999943733215332,12.008049753206606,11.891872017319013,12.005348280958723,270275600
2011-11-08,12.195072174072266,12.248208597782606,12.054878622893586,12.074391745211376,400442000
2011-11-09,11.866350173950195,12.034763256068189,11.834829536118972,11.917084123943845,558684000
2011-11-10,11.564348220825195,11.924289201399015,11.472186367444815,11.918885457314634,744752400
2011-11-11,11.546335220336914,11.668816865733733,11.41544695014772,11.606074602372015,653786000
2011-11-14,11.385432243347168,11.565253293791427,11.3536109853355,11.513317691613375,432905200
2011-11-15,11.672720909118652,11.69283364231283,11.39113222329487,11.43165910011292,430810800
2011-11-16,11.550841331481934,11.742069455809242,11.537331568038107,11.685331335190329,349210400
2011-11-17,11.3298921585083,11.54513610971118,11.272553626082544,11.527123627555845,479900400
2011-11-18,11.255741119384766,11.407342558680776,11.253939871306327,11.375221503717256,371938000
2011-11-21,11.07772445678711,11.157878002917304,10.984661563559927,11.119451372114945,447980400
2011-11-22,11.302871704101562,11.34550043402649,11.135659472868706,11.138061136617909,409021200
2011-11-23,11.017086029052734,11.282764211366404,11.013783338817742,11.242836930972109,428271200
2011-11-25,10.914417266845703,11.141969417815792,10.906911662790476,11.060014602458516,254760800
2011-11-28,11.291166305541992,11.30917878862714,11.117350252700312,11.177990675839705,346413200
2011-11-29,11.203507423400879,11.372520940957552,11.113447417154694,11.282760741936624,375855200
2011-11-30,11.473690032958984,11.47609169762995,11.356611285120561,11.446372299762329,405938400
2011-12-01,11.645705223083496,11.6778262844233,11.430160636650925,11.483896679222733,387181200
2011-12-02,11.698837280273438,11.816816211153968,11.665214788016451,11.702739583215694,379055600
2011-12-05,11.798203468322754,11.900272579956413,11.719551381138094,11.812613451600011,357210000
2011-12-06,11.736366271972656,11.846841245263331,11.68923560615023,11.783197932142265,283598000
2011-12-07,11.68052864074707,11.736065932148845,11.610581361755074,11.705745317406265,304746400
2011-12-08,11.7276611328125,11.872958647239944,11.714752585277962,11.751377171985903,376356400
2011-12-09,11.816518783569336,11.829127522168987,11.738766899597318,11.793403965238806,296993200
2011-12-12,11.763078689575195,11.824919922568142,11.691330995277863,11.758275362488622,301067200
2011-12-13,11.672121047973633,11.869954532013917,11.62078667738892,11.797905406591772,338928800
2011-12-14,11.413347244262695,11.629192406667487,11.33799703357205,11.60877826083892,406887600
2011-12-15,11.375821113586426,11.51991774315585,11.356908410914853,11.507609616303846,256200000
2011-12-16,11.438263893127441,11.532226999706353,11.394734932487756,11.418450965351333,421478400
2011-12-19,11.473987579345703,11.553240889086725,11.422051995509992,11.48179298744301,235530400
2011-12-20,11.886463165283203,11.890966685926905,11.625588435193889,11.640598033010312,337215200
2011-12-21,11.901473045349121,11.926990322471644,11.768183109009986,11.908677235142415,262948000
2011-12-22,11.964516639709473,11.981928704515909,11.890967680361813,11.91798479836611,202358800
2011-12-23,12.108014106750488,12.11581951591322,11.992736622448684,11.998740783343093,269399200
2011-12-27,12.204079627990723,12.2809312927045,12.098708596681329,12.10111106292882,265076000
2011-12-28,12.087299346923828,12.255711639858347,12.048273105334673,12.214884951744477,228662000
2011-12-29,12.161746978759766,12.17765840284898,12.023355505973338,12.110112808351461,215978000
2011-12-30,12.158148765563965,12.196574597197312,12.112818549079089,12.11341816360004,179662000
2012-01-03,12.345170021057129,12.383296033185891,12.278225646487943,12.290233965524314,302220800
2012-01-04,12.411515235900879,12.448741028681424,12.286631911776338,12.308246086606042,260022000
2012-01-05,12.549310684204102,12.564920702364814,12.388402363690387,12.456849002659856,271269600
2012-01-06,12.680498123168945,12.691005004338242,12.585034366039993,12.601545408341359,318292800
2012-01-09,12.66038703918457,12.841108316185561,12.648979130821512,12.77356349441118,394024400
2012-01-10,12.705714225769043,12.78857004241074,12.653478827897464,12.78586776921125,258196400
2012-01-11,12.685002326965332,12.694008569716893,12.587737310119714,12.688904631345803,215084800
2012-01-12,12.650178909301758,12.695509128426671,12.570925576840777,12.676897028482514,212587200
2012-01-13,12.602745056152344,12.621958371191385,12.568222333127002,12.599443970065446,226021600
