Date,Close,High,Low,Open,Volume
2010-11-24,19.391029357910156,19.459817633742453,19.230519493389398,19.26109335628555,56825900
2010-11-26,19.2993106842041,19.421603229338025,19.23816441163714,19.268736818999557,21356500
2010-11-29,19.34516716003418,19.429243819056644,19.054722772803178,19.253448493684143,56603600
2010-11-30,19.306947708129883,19.467456073368652,19.108222024137852,19.14643788504947,75282100
2010-12-01,19.903127670288086,20.06363605899596,19.536248645820915,19.54389211068918,74123500
2010-12-02,20.552812576293945,20.62160232378233,20.02542645600607,20.055998867199623,91759200
2010-12-03,20.652177810668945,20.682750224257482,20.46873895561045,20.491667901341245,52622000
2010-12-06,20.51458740234375,20.621592979798663,20.453441149820705,20.58337711866238,36264200
2010-12-07,20.537517547607422,20.73624177254455,20.522230620199448,20.69802591186625,57860500
2010-12-08,20.812673568725586,20.82031703192166,20.48401194050211,20.506942330090332,41666800
2010-12-09,20.698028564453125,20.89675427269988,20.644525769510118,20.850894942440423,47148300
2010-12-10,20.896759033203125,20.94261837390983,20.720963678958967,20.782109952515288,37625800
2010-12-13,20.827970504760742,20.98083692646469,20.76682422764761,20.843257438499585,47943900
2010-12-14,21.11077117919922,21.210133324494063,20.835612226317924,20.87382809962161,64070500
2010-12-15,21.286561965942383,21.3935675545286,21.041976930407134,21.041976930407134,69634200
2010-12-16,21.393564224243164,21.393564224243164,21.141335763381022,21.21776893954807,57680200
2010-12-17,21.324783325195312,21.470006274150446,21.210134242480073,21.34007025831526,87456500
2010-12-20,21.25598907470703,21.393568527915797,21.156626946190634,21.36299612600378,52811000
2010-12-21,21.454710006713867,21.508212791514,21.21776847780974,21.28655818907893,38153000
2010-12-22,21.54643440246582,21.706942788859834,21.385924558229966,21.408854952504186,42252300
2010-12-23,21.63050079345703,21.64578771674995,21.37062892884239,21.378272390488846,24902500
2010-12-27,21.454710006713867,21.55407357092116,21.30948712094096,21.492927322886498,21652800
2010-12-28,21.408857345581055,21.531149879696372,21.370640017518767,21.378283483131227,23042200
2010-12-29,21.378286361694336,21.492936903476767,21.309496619761756,21.355357419611607,19502500
2010-12-30,21.286561965942383,21.4012110191193,21.233059171649273,21.340064760235492,20786100
2010-12-31,21.332426071166992,21.34006953746878,21.118413388243415,21.24834939968949,24752000
2011-01-03,21.38592529296875,21.538791677698434,21.3400659606866,21.439428090271573,53443800
2011-01-04,21.47000503540039,21.531151306510054,21.286566222071396,21.35535595930003,54405600
2011-01-05,21.401206970214844,21.408850433359476,21.225411691412905,21.324773796610057,58998700
2011-01-06,22.0279598236084,22.050890216637743,21.294204740770482,21.43178418326303,88026300
2011-01-07,21.859817504882812,21.96682313662024,21.59230196769685,21.89038991773248,73762000
2011-01-10,21.569358825683594,21.706938246857842,21.43178086235088,21.599932678318552,57573600
2011-01-11,21.485275268554688,21.592280795367756,21.439414507485402,21.55406495231765,50298900
2011-01-12,21.82158660888672,21.852160460583416,21.45470913557529,21.492926450196162,52631100
2011-01-13,21.54643440246582,21.699299324101762,21.408854952504186,21.65343999339516,67077600
2011-01-14,21.63050079345703,21.69164702878746,21.332413078451335,21.462349010758658,62688400
2011-01-18,21.905668258666992,21.96681451821876,21.508216842659586,21.523503772007984,53322700
2011-01-19,21.760446548461914,21.920956399809455,21.607581620053004,21.752803083365183,50005900
2011-01-20,21.668725967407227,21.821590882302438,21.50057266582819,21.783375018039077,58613600
2011-01-21,21.416500091552734,21.729874881923415,21.416500091552734,21.706944485856553,58080300
2011-01-24,21.691654205322266,21.82923364479326,21.393566391696265,21.41649678422201,52047800
2011-01-25,21.745162963867188,21.745162963867188,21.492934425146036,21.508219898824567,42436600
2011-01-26,21.99738883972168,22.157897227731347,21.783376197866936,21.791019662701945,74628800
2011-01-27,22.06618309020996,22.517135945211603,21.775737198289136,21.97446295122387,146938600
2011-01-28,21.210132598876953,22.112041173273116,20.98083445121511,22.089110775370106,141249400
2011-01-31,21.194847106933594,21.324783121527798,20.95790547720611,21.225420972881487,65029000
2011-02-01,21.393564224243164,21.447067010207622,21.10311990421829,21.248341335309938,62810700
2011-02-02,21.355356216430664,21.485292226333467,21.30949541916465,21.34771275021966,45824000
2011-02-03,21.133682250976562,21.37826713213845,21.049607109227715,21.37826713213845,60340100
2011-02-04,21.225412368774414,21.278915154652726,21.02668669419669,21.1719095828961,40412200
2011-02-07,21.554079055786133,21.661084652616115,21.240704272633835,21.248346279971475,68980900
2011-02-08,21.61522102355957,21.661080347680894,21.439424275051508,21.47764159335397,34904200
2011-02-09,21.378286361694336,21.59994252077536,21.33242701968668,21.546439712126062,52905100
2011-02-10,21.01905059814453,21.35535581591063,20.858542184250176,21.347712349842983,76672400
2011-02-11,20.827970504760742,21.25599444455266,20.690391016795637,21.21777856804779,83939700
2011-02-14,20.812673568725586,20.843247421509883,20.598662430601678,20.79738664233344,56766200
2011-02-15,20.72810173034668,21.012575591488634,20.72041455553545,20.789610860503537,44116500
2011-02-16,20.774240493774414,20.812682246461453,20.45132478524314,20.79730495880309,70817900
2011-02-17,20.92031478881836,21.04333159105957,20.689661400840357,20.73579178514426,57207300
2011-02-18,20.80498695373535,20.920313641399016,20.751167930589535,20.858805976881168,68667800
2011-02-22,20.443639755249023,20.83575186109796,20.389820705389997,20.589721080908618,60889000
2011-02-23,20.443639755249023,20.651228775955953,20.32062436515435,20.397509350578304,60234100
2011-02-24,20.582033157348633,20.80499800979044,20.374444129363408,20.482082232855372,64494200
2011-02-25,20.412872314453125,20.720412062399895,20.37443057918888,20.689657501021937,53006300
2011-02-28,20.435943603515625,20.65122119033495,20.382124573425443,20.52051720306225,51379900
2011-03-01,20.11302947998047,20.589715077451814,20.10534083703398,20.451322437332433,60055000
2011-03-02,20.051511764526367,20.274477898975405,20.020758674594962,20.074577681818393,48658200
2011-03-03,20.14378547668457,20.297553947115407,20.128408189703848,20.18991587116794,68271500
2011-03-04,19.951568603515625,20.174533340953793,19.836240447592054,20.159156057969525,70437200
2011-03-07,19.77474021911621,20.197606861467207,19.644036197510843,20.08996730655404,64980400
2011-03-08,19.92081069946289,20.005384275246133,19.720910453539524,19.81317266952653,50549800
2011-03-09,19.90543556213379,19.974631864959377,19.728601217783204,19.843927900339743,39789100
2011-03-10,19.53639793395996,19.767051397568547,19.490267534530034,19.697856531653137,66549500
2011-03-11,19.74397850036621,19.874682464989284,19.497947853183557,19.53638959188397,49905800
2011-03-14,19.751670837402344,19.80548986823707,19.490262859240584,19.597900920910035,54473400
2011-03-15,19.521015167236328,19.582522838035263,19.221165455398843,19.282673126197775,76067300
2011-03-16,19.059709548950195,19.436444239214552,18.975135946446017,19.390312383416653,100725400
2011-03-17,19.05202865600586,19.390320270710315,19.028962718724507,19.267304871461562,62497000
2011-03-18,19.067394256591797,19.35955677298621,19.067394256591797,19.267294539793646,85486700
2011-03-21,19.47488784790039,19.667099532726276,19.33649520019235,19.359561130296612,46878100
2011-03-22,19.451818466186523,19.574833805330048,19.397999438618545,19.451818466186523,30895600
2011-03-23,19.636350631713867,19.690169680359464,19.359565277011843,19.398007035627526,43969000
2011-03-24,19.843929290771484,19.89006114019315,19.60558726792662,19.68247221717096,38696700
2011-03-25,19.697847366333008,19.95156664483159,19.674781444121038,19.936189363356945,57029800
2011-03-28,19.53639793395996,19.77474004188336,19.51333200101552,19.728609642453435,48973200
2011-03-29,19.597898483276367,19.6209644078188,19.451817227424474,19.48257179348105,40763500
2011-03-30,19.690162658691406,19.77473479077864,19.605589060145604,19.682474016418283,41999300
2011-03-31,19.521015167236328,19.74398139041906,19.48257342290895,19.682473719620123,63233700
2011-04-01,19.5902099609375,19.628653168742087,19.459505987318767,19.628653168742087,63114200
2011-04-04,19.644033432006836,19.72860704186248,19.53639535870602,19.56714993191126,35433700
2011-04-05,19.820873260498047,20.12841172178456,19.79011868113987,19.85162637339717,73651100
2011-04-06,20.10533332824707,20.228348636530654,19.88236863190488,19.97462937988849,65581400
2011-04-07,20.14378547668457,20.18991587116794,19.96694960932385,20.13609683319421,46134700
2011-04-08,20.043834686279297,20.205293267533378,19.959261073886264,20.120719655140345,39887600
2011-04-11,19.97463607788086,20.182225030140955,19.836243443040797,20.13609464068048,34286300
2011-04-12,19.713226318359375,19.874684866619884,19.64403000717037,19.859307582698214,36920400
2011-04-13,19.705533981323242,19.89005842086523,19.65171496414776,19.720911262361447,38144700
2011-04-14,19.544076919555664,19.55945420058581,19.290357648391172,19.544076919555664,55239900
2011-04-15,19.505643844604492,19.65172367988058,19.359562542869522,19.57483870704855,65080400
2011-04-18,19.282672882080078,19.436442790359965,19.005887633759688,19.298050166199772,58045100
2011-04-19,19.336490631103516,19.35186791420614,19.121214533500503,19.221163940750696,38892400
2011-04-20,19.80548858642578,19.990011594399057,19.613276936479636,19.636342862398237,61608600
2011-04-21,19.62096405029297,19.905436448840643,19.497948721225047,19.82855296801699,46892300
2011-04-25,19.690162658691406,19.69785130096453,19.482573716692748,19.651719447325785,33525100
2011-04-26,20.136089324951172,20.328300941162922,19.73628881128075,19.79010782918672,69200000
2011-04-27,20.28217124938965,20.289859890828883,20.089959612783968,20.220663584334165,52689000
2011-04-28,20.535890579223633,20.658907375961768,20.297548560113967,20.34367894235426,80200000
2011-04-29,19.92850685119629,20.482075956397203,19.497953102706692,20.41287963493975,319317900
2011-05-02,19.728607177734375,19.990015185944195,19.590214530275205,19.943884792277395,89825600
2011-05-03,19.843929290771484,19.874683857052595,19.597898626356343,19.68247221717096,71892900
2011-05-04,20.0361385345459,20.18221977399455,19.828551102807374,19.874681480253905,73292300
2011-05-05,19.82855796813965,20.05152275837789,19.743984358156816,20.02845682843927,55600000
2011-05-06,19.890058517456055,20.159153604640256,19.797796297237014,20.043826929210137,55993000
2011-05-09,19.85930633544922,19.959255741745803,19.736291004718765,19.836240411015353,38696400
2011-05-10,19.736289978027344,19.874682584514456,19.413374385043536,19.513323786140703,120798700
2011-05-11,19.497957229614258,19.72861070565305,19.382629025135827,19.720922060923886,78600000
2011-05-12,19.46718978881836,19.521008799905513,19.298044115907587,19.490255707766313,77400000
2011-05-13,19.244239807128906,19.46720466146861,19.182732109401485,19.436451545834494,66812300
2011-05-16,18.89056396484375,19.274987330726475,18.83674492825357,19.19041372096547,91350900
2011-05-17,18.975690841674805,19.114990600184445,18.782219282871605,18.882823843978095,82882100
2011-05-18,19.10725212097168,19.145945843438565,18.766741754193674,18.983430437792567,53931100
2011-05-19,19.130464553833008,19.254286216234206,18.96021013704902,19.231070577078135,37783600
2011-05-20,18.952472686767578,19.24655026666572,18.913778967551348,19.13046615687548,45451500
2011-05-23,18.704830169677734,18.76674100880829,18.59648657021697,18.735784851207594,52692500
2011-05-24,18.68935203552246,18.797697110733157,18.60422555451435,18.72804723240872,47691800
2011-05-25,18.720304489135742,18.813169991147248,18.697087375597594,18.704826413443644,34904200
2011-05-26,19.091777801513672,19.37037738156985,18.820917262689186,18.844134386384265,78016600
2011-05-27,19.161418914794922,19.269762490242073,19.076290976331872,19.09950808938648,50251000
2011-05-31,19.35489845275879,19.393592181154073,19.114994089351573,19.316203248292386,60196300
2011-06-01,18.90604019165039,19.42454400714721,18.859607432730453,19.339416052401663,74033500
2011-06-02,18.74352264404297,19.076293935764834,18.712567964571797,18.95247226573866,51487800
2011-06-03,18.50361442565918,18.681607854131734,18.449442640999745,18.611957994978052,60697700
2011-06-06,18.58100700378418,18.76673950630573,18.39527450126263,18.488140014488046,54778700
2011-06-07,18.61969757080078,18.70482550691104,18.495875923406114,18.642914683213707,41112600
2011-06-08,18.526832580566406,18.588743405958898,18.464921755173915,18.495876429834908,42205000
2011-06-09,18.542316436767578,18.604228762461204,18.433972818945907,18.581011640326093,42878700
2011-06-10,18.348838806152344,18.588744561017084,18.333362205895426,18.588744561017084,49327200
2011-06-13,18.604217529296875,18.720300117739967,18.34109620825509,18.410746056534986,47572500
2011-06-14,18.74352264404297,18.921517586267488,18.720307003457275,18.805433479056056,42894500
2011-06-15,18.372055053710938,18.581004646060816,18.31788326519146,18.573265608262243,49410200
2011-06-16,18.573272705078125,18.650661636563502,18.30241218291485,18.379801114400227,57184100
2011-06-17,18.77448844909668,18.805443144477618,18.55779967714412,18.743532277644245,83320400
2011-06-20,18.937000274658203,19.08403910860172,18.69709589638178,18.704834937754722,54338400
2011-06-21,19.161418914794922,19.238807815573107,18.88281946242167,18.97568643856959,49708700
2011-06-22,19.0762939453125,19.200115615400644,19.029861188047132,19.037600226936483,44287300
2011-06-23,19.060815811157227,19.076293888890152,18.728045996323793,18.913778500906663,59470400
2011-06-24,18.805431365966797,18.99116532620663,18.72030489993333,18.96794821215901,101387200
2011-06-27,19.50192642211914,19.703135469059802,18.751256110103185,18.751256110103185,92044200
2011-06-28,19.966264724731445,20.059131724505704,19.470977995457762,19.57932159846866,81032100
2011-06-29,19.82697105407715,19.896619475030516,19.625760404458457,19.896619475030516,66051000
2011-06-30,20.121042251586914,20.121042251586914,19.857920811749725,19.91983165194254,52535400
2011-07-01,20.136518478393555,20.25260110856836,19.997218731755495,20.066868605074525,52906200
2011-07-05,20.144254684448242,20.237120185100675,20.043648669992503,20.198426472507247,37805300
2011-07-06,20.376420974731445,20.40737712727689,20.090082467968454,20.097821506104818,48744200
2011-07-07,20.716936111450195,20.802062598692864,20.399642854098843,20.500247421229613,51946500
2011-07-08,20.833019256591797,20.87945202129538,20.515725991653884,20.538943112041164,58320700
2011-07-11,20.60858726501465,20.740147967897602,20.500243677724217,20.60084970255448,43999800
2011-07-12,20.538936614990234,20.732408128804064,20.384158813510965,20.54667417660074,47319300
2011-07-13,20.60858726501465,20.863969632249717,20.5157217547859,20.585371625492797,40861800
2011-07-14,20.484771728515625,20.902671077768204,20.399645231352817,20.600855865133195,46382300
2011-07-15,20.724674224853516,20.840756866682664,20.484768425526287,20.484768425526287,49132400
2011-07-18,20.577634811401367,20.817539127508372,20.3222524165595,20.608589492800256,44501900
2011-07-19,21.312833786010742,21.390221251041506,20.72467990013501,20.747895549215723,86730600
2011-07-20,20.941360473632812,21.165788183521908,20.879449635744578,21.111616384878555,49795400
2011-07-21,20.972312927246094,21.134828294478606,20.624063603075648,20.925880176046885,81737400
2011-07-22,21.305089950561523,21.320566554442607,20.64728631330957,20.78658608073598,76380600
2011-07-25,21.599159240722656,21.738458963980477,21.041961823761845,21.096133610346445,108482400
2011-07-26,21.730724334716797,21.7848961322906,21.498559066237423,21.529513746534974,74636500
2011-07-27,21.150310516357422,21.66107530788625,21.04970595635907,21.575947350607834,71488700
2011-07-28,21.452119827270508,21.72298022802318,21.057437782071545,21.119350080365127,83761400
2011-07-29,21.204486846923828,21.444391215159044,21.09614322437976,21.297353863440996,104394800
2011-08-01,21.103872299194336,21.428904489402306,20.701451211113902,21.28960476844597,61838400
2011-08-02,20.740140914916992,21.243167915865452,20.709186247390875,20.87944060895994,63883100
2011-08-03,20.833019256591797,20.894930101553562,20.492508871266608,20.763369371500943,64581200
2011-08-04,20.074609756469727,20.794324205792492,20.066870716834213,20.531202762468666,92949500
2011-08-05,19.873390197753906,20.19842233560765,19.525140951456965,20.097816341757323,112071700
2011-08-08,18.94473648071289,19.811489795836344,18.875086594851584,19.362635795880713,134257200
2011-08-09,19.79601287841797,19.826969041095435,18.59648962001668,19.122731100893883,126268900
2011-08-10,18.728046417236328,19.416804655053152,18.650657502903133,19.30846106062914,127819900
2011-08-11,19.494192123413086,19.641229426061884,18.88282136920685,18.960210277799757,90690100
2011-08-12,19.424543380737305,19.61027588649828,19.07629400989126,19.44775902141321,64787100
2011-08-15,19.741830825805664,19.79600260631052,19.463231410557487,19.532881264369532,56529400
2011-08-16,19.741838455200195,19.928743253598668,19.508206343161632,19.640597427700627,54251500
2011-08-17,19.663957595825195,20.01440495901452,19.414751242173693,19.663957595825195,50923700
2011-08-18,19.21227264404297,19.539356387509674,18.71385988652692,19.13439527933429,105714200
2011-08-19,18.729429244995117,19.173329661464948,18.620401854311364,19.009787090052527,77397900
2011-08-22,18.674915313720703,19.072088427405355,18.5269499954869,19.017574732752184,54721000
2011-08-23,19.251209259033203,19.274572912454314,18.713858598831358,18.713858598831358,59670600
2011-08-24,19.39139175415039,19.414755411843124,19.017582143390772,19.196699062873,45329700
2011-08-25,19.134389877319336,19.593864565455892,19.079876183029704,19.531562988355347,48192000
2011-08-26,19.663957595825195,19.73404706846306,19.017578059021474,19.08766753165934,71957000
2011-08-29,20.123437881469727,20.139013654187664,19.75741613492282,19.882019345891447,38863200
2011-08-30,20.427152633666992,20.58290734898201,20.01440516324018,20.0377673307665,57341400
2011-08-31,20.715307235717773,20.800971028783867,20.450524998122184,20.473888660988038,59300800
2011-09-01,20.411579132080078,20.917781270381948,20.411579132080078,20.606271805153963,60510800
2011-09-02,20.092281341552734,20.24803605924018,19.983253930403766,20.07670705809365,43894400
2011-09-06,19.866436004638672,19.928737586387893,19.55492809589257,19.6250175610338,54929300
2011-09-07,20.24803352355957,20.24803352355957,19.913161962238796,20.006615078225458,41961000
2011-09-08,20.419368743896484,20.76202829338998,20.20910176809095,20.248039711843404,65811900
2011-09-09,20.045557022094727,20.388216535444865,19.858652238100245,20.24803757610221,64529200
2011-09-12,20.162368774414062,20.193520308952102,19.679531872169807,19.81192292318264,55046100
2011-09-13,20.279190063476562,20.396005373256777,20.10007167073383,20.185736924420038,48792300
2011-09-14,20.637420654296875,20.871051237360522,20.162370118628836,20.380426418772057,66739200
2011-09-15,21.01902198791504,21.050173530343198,20.489457649734735,20.816541418293905,67808300
2011-09-16,21.120258331298828,21.237073618722146,20.894414154945043,21.06574314414011,89681500
2011-09-19,21.190357208251953,21.26823460169568,20.715307930481902,20.871061231981624,52324900
2011-09-20,21.0112361907959,21.41619737029075,20.97229824427762,21.26823049982389,49211900
2011-09-21,20.240251541137695,21.07353600296557,20.224675769701005,21.065748117247225,72750700
2011-09-22,19.516000747680664,19.97547575424184,19.157766802436516,19.7029056085108,96278300
2011-09-23,19.516000747680664,19.586090256165438,19.22785631092129,19.391397507127238,64768100
2011-09-26,19.81192970275879,19.87423130776735,19.259001658593814,19.617237001433608,51057600
2011-09-27,19.99104118347168,20.185733831738684,19.819712187736044,19.983253299294557,55620700
2011-09-28,19.920955657958984,20.536185261356387,19.866441943306015,20.19352571661116,60736200
2011-09-29,19.819717407226562,20.380431847159453,19.53935944456641,20.232464979601325,63407300
2011-09-30,19.383602142333984,19.85865274207619,19.37581425712984,19.625022127500767,54060500
2011-10-03,19.103252410888672,19.73405648008735,19.09546452294946,19.251217825570457,64592500
2011-10-04,19.734054565429688,19.772992515960123,18.892982059638936,18.924132122985764,83485400
2011-10-05,20.162368774414062,20.37263717638507,19.59386663757712,19.796347155913615,94061300
2011-10-06,20.512815475463867,20.559541290436258,20.0144028213934,20.170156033096983,55111400
2011-10-07,20.442731857299805,20.645212427275727,20.403793914583677,20.512821342498675,52741600
2011-10-10,20.980083465576172,21.003445636364482,20.614060279095224,20.699725533018384,41815300
2011-10-11,21.026809692382812,21.081323405775173,20.808753353426088,20.917782265598092,38826200
2011-10-12,20.995655059814453,21.268225072043208,20.948929238839746,21.16698554570016,52489800
2011-10-13,21.166982650756836,21.182558417413844,20.730871582068648,20.83989897789398,43823500
2011-10-14,21.237077713012695,21.416194620619482,21.042385034643427,21.268227769150407,50947700
2011-10-17,21.0112361907959,21.353895764629037,20.90999663861591,21.112477228363336,39453300
2011-10-18,21.26822280883789,21.33831227553509,20.871049659349406,20.98007854387111,52487900
2011-10-19,21.1280460357666,21.392828162499317,21.034594394206266,21.31495228966139,42880000
2011-10-20,21.057964324951172,21.2915949838875,20.5595499749595,21.229293375811977,76300200
2011-10-21,21.151416778564453,21.1747804394793,20.871058789136516,21.143628891592837,76620600
2011-10-24,21.174772262573242,21.33831336966103,21.057956973883822,21.073531256425287,56897800
2011-10-25,20.87883949279785,21.205923206135626,20.80875001955497,21.089107912526504,53554600
2011-10-26,20.707515716552734,21.073537458267914,20.325918202325227,21.050175284886844,63029900
2011-10-27,21.221508026123047,21.338323369556278,20.754245167002434,21.128054860143852,74512400
2011-10-28,21.0112361907959,21.174778834025048,20.86327080571649,21.135839402119323,57712100
2011-10-31,20.738662719726562,21.026808527188027,20.73087632000538,20.839903740748376,46799000
2011-11-01,20.240251541137695,20.49724582829384,20.139011997573835,20.396006284729978,61182600
2011-11-02,20.255826950073242,20.403793805299145,20.014408438674256,20.32591643489671,53533100
2011-11-03,20.660791397094727,20.70751723266535,20.232466533970186,20.43494713529292,65836100
2011-11-04,20.442731857299805,20.559547170835486,20.24803917294457,20.543971399594113,36549200
2011-11-07,20.871049880981445,20.88662564827665,20.349273559687564,20.411575143481446,42589700
2011-11-08,21.151416778564453,21.182568326450916,20.78539500322386,21.034601444765332,47822500
2011-11-09,20.403797149658203,20.832120528996576,20.294768219069088,20.707517310084047,62950900
2011-11-10,20.466096878051758,20.63742591696255,20.341493670591657,20.614062258543505,32514400
2011-11-11,20.95671844482422,21.08910951709074,20.69193630029117,20.699724185175928,37903000
2011-11-14,20.839902877807617,21.026807656507895,20.75423763054981,20.933354524464185,34199200
2011-11-15,20.981130599975586,21.13805813038865,20.714354696216486,20.839896121918198,43874200
2011-11-16,20.455429077148438,20.800668809548966,20.43189099086184,20.769282699070683,53262800
2011-11-17,20.039579391479492,20.431896906615055,19.96111558913787,20.408357316940805,70977500
2011-11-18,19.851261138916016,20.008188707802173,19.733566210537504,19.992495651599114,47626200
2011-11-21,19.61587142944336,19.812030143737793,19.537407644411143,19.80418361557735,61882500
2011-11-22,19.451101303100586,19.584487809085978,19.3412513914473,19.529563601545544,49204500
2011-11-23,19.20001792907715,19.451102386431387,19.20001792907715,19.309867846848533,49099700
2011-11-25,19.06662940979004,19.35694501079694,19.06662940979004,19.12940014830877,26164600
2011-11-28,19.513870239257812,19.592332530463064,19.372635720572717,19.568794441730397,46766700
2011-11-29,19.490325927734375,19.647253465235995,19.419708685515836,19.47463287466983,40917100
2011-11-30,20.070955276489258,20.078801802964655,19.725715594431342,19.906182710221646,81350900
2011-12-01,19.835569381713867,20.110190379670975,19.77279865409907,20.055266180079553,48545400
2011-12-02,19.788490295410156,20.102345431354298,19.741412623647417,20.078805847186825,52293800
2011-12-05,20.165115356445312,20.243577640735523,20.00818779472061,20.227886081820767,56818400
2011-12-06,20.133737564086914,20.298511721634473,20.09450640573275,20.251432535722163,46175300
2011-12-07,20.086652755737305,20.21219421386417,19.882647512138092,20.141576956596282,62667000
2011-12-08,19.929725646972656,20.18080856904912,19.906187558385653,19.992496377491772,60522200
2011-12-09,20.165115356445312,20.29850333493967,20.00818779472061,20.023880850207508,53788500
2011-12-12,20.016029357910156,20.06310701612209,19.843410280085216,19.937565596509085,38945900
2011-12-13,20.21219253540039,20.478968485909387,20.125882228890976,20.204346007847526,54581100
2011-12-14,20.078811645507812,20.290663474476617,20.063118584864355,20.180813546545032,47926400
2011-12-15,20.055269241333008,20.306352190117707,20.039577679463285,20.180810715725357,46213900
2011-12-16,20.400510787963867,20.53389880297884,20.11019516825861,20.141581287825687,101408100
2011-12-19,20.03173065185547,20.494665388374163,19.97680494867449,20.416201594688005,52258300
2011-12-20,20.424043655395508,20.478967849987928,20.251423047736967,20.290655684283028,60767600
2011-12-21,20.21219253540039,20.54958573731307,19.961109639997122,20.408351234505705,64132500
2011-12-22,20.251428604125977,20.290661251436305,19.992499118167686,20.25927513358804,35794100
2011-12-23,20.424043655395508,20.43189018270472,20.188652325835335,20.329886824257027,23205800
2011-12-27,20.431894302368164,20.51035659813644,20.345583981136226,20.369122071237765,21287200
2011-12-28,20.259279251098633,20.51820878968195,20.212201561330605,20.486824162027524,29822500
2011-12-29,20.416202545166016,20.43974063676701,20.290661068052525,20.36127833600042,22616900
2011-12-30,20.369123458862305,20.494666433103223,20.32989230830559,20.40050957656565,27395700
2012-01-03,21.00467872619629,21.153758294526416,20.70651659639113,20.83205807318095,64731500
2012-01-04,21.49899673461914,21.553920940144767,21.012523917187295,21.0439085360995,80516100
2012-01-05,21.718690872192383,21.757922012423276,21.41268378798963,21.483299541090823,56081400
2012-01-06,22.056081771850586,22.11885248763466,21.600993708273062,21.600993708273062,99455500
2012-01-09,21.765771865844727,22.048240907702297,21.750078808725462,22.009008264904136,59706800
2012-01-10,21.844240188598633,22.0874766381413,21.773622913477762,21.914857463719507,60014400
2012-01-11,21.75008201599121,21.954087298907364,21.47546095876997,21.522538640497537,65582400
2012-01-12,21.969776153564453,21.985469209994335,21.69515365233045,21.867774279914684,49370800
2012-01-13,22.165931701660156,22.165931701660156,21.80500043478415,21.91484882095128,60196100
